Years,Sea Surface Temperature Anomaly,Sea-Ice-Extent On January1,World CO2 emissions (kt)
2000,0.2325024,13.442,"24,689,911"
2001,0.4042188,13.479,"25,276,631"
2002,0.4671414,13.59,"25,646,998"
2003,0.5250798,13.647,"27,047,792"
2004,0.4946364,13.502,"28,393,581"
2005,0.5327874,13.16,"29,490,014"
2006,0.5114556,13.16,"30,568,112"
2007,0.3846042,13.11,"31,180,501"
2008,0.3673116,9.12,"32,181,592"
2009,0.5894424,13.189,"31,891,899"
2010,0.6127182,13.205,"33,472,376"
2011,0.4286736,12.896,"34,847,501"
2012,0.528696,7.572,"35,470,891"
2013,0.5846742,12.959,"35,837,591"
2014,0.7512552,8.546,"36,138,285"
2015,0.935577,7.672,"36,061,710"
2016,1.1,6.911,"35,753,306"
2017,1.3,8.32,"36,153,261"
2018,1.5,6.295,"36,912,479"
